subscription_id,customer_id,plan_id,start_date,end_date,status,auto_renew
6669f610-4de6-4d2d-9415-b6276a4d09c1,2a50c016-d603-48e4-9e4b-7b6926f8cc30,eb19d54f-75b5-4e5e-882b-89d761f1a132,2022-04-18,2023-02-09,canceled,False
bc0ba5f8-2c00-41e8-bec3-2bbb140e06cc,e94305b2-5753-4c30-b33d-e7b6862ea596,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-11-13,2023-11-30,canceled,False
f0df8254-21a3-423e-82a4-72fab9b31b92,e94305b2-5753-4c30-b33d-e7b6862ea596,8e481eae-2a55-4b20-96f7-2f696903aef1,2024-10-29,2024-11-25,canceled,False
c9d80532-5334-4538-a2ee-9aebd6537dd2,e94305b2-5753-4c30-b33d-e7b6862ea596,8e481eae-2a55-4b20-96f7-2f696903aef1,2024-10-30,2024-11-15,canceled,False
d09b9be5-3c5e-4b8e-9c79-b65f26f77ac0,36de09ce-51cb-44e2-aff2-b369284c1f9f,2e320402-1f28-4910-a881-e7345f8a0afc,2021-03-01,2023-02-16,canceled,False
508a1e78-2166-4ae8-b1e6-f695e7580152,36de09ce-51cb-44e2-aff2-b369284c1f9f,2e320402-1f28-4910-a881-e7345f8a0afc,2022-03-12,2024-02-20,canceled,False
e3777698-6825-4675-97af-7f8450e1752a,36de09ce-51cb-44e2-aff2-b369284c1f9f,2e320402-1f28-4910-a881-e7345f8a0afc,2023-03-09,2023-03-27,canceled,False
aca329a7-f876-45fa-ba0d-c215155583f5,918025c6-1236-426c-a9fd-4a38395bdb07,32b15e00-876d-4375-87b9-7dd44fe61f63,2021-05-09,2023-04-26,canceled,False
42fbfd46-46c3-499c-8ace-67171965281b,918025c6-1236-426c-a9fd-4a38395bdb07,32b15e00-876d-4375-87b9-7dd44fe61f63,2022-05-21,2024-05-07,canceled,False
6a15692f-4147-4d87-88c1-9fbfd7621f50,918025c6-1236-426c-a9fd-4a38395bdb07,2e320402-1f28-4910-a881-e7345f8a0afc,2023-06-03,2025-05-17,canceled,False
bf69135a-4bc6-449f-b0c0-bb061ec1c9f4,9f96840b-5fc1-40b2-b307-78f3168245a0,32b15e00-876d-4375-87b9-7dd44fe61f63,2020-04-29,2020-05-18,canceled,False
8723fc69-541e-4a01-b24e-672ea416c445,9f96840b-5fc1-40b2-b307-78f3168245a0,32b15e00-876d-4375-87b9-7dd44fe61f63,2020-11-18,2021-11-07,canceled,False
9d0d5f36-0749-41c4-8cd2-66726f291f12,9f96840b-5fc1-40b2-b307-78f3168245a0,32b15e00-876d-4375-87b9-7dd44fe61f63,2020-12-06,2022-11-22,canceled,False
5b4792be-3536-4b4f-b1da-e47676174216,a6b8bda8-116a-476a-8c87-365a2f73ee72,8e481eae-2a55-4b20-96f7-2f696903aef1,2021-11-18,2022-06-11,canceled,False
46611bc5-db14-48d2-ba86-a87d0825754e,a6b8bda8-116a-476a-8c87-365a2f73ee72,8e481eae-2a55-4b20-96f7-2f696903aef1,2022-05-18,2022-06-04,canceled,False
471eddbe-47b2-44ba-881d-94301acf2ce3,a6b8bda8-116a-476a-8c87-365a2f73ee72,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-02-15,2023-03-04,canceled,False
a1cd953e-b5aa-4e72-9fb4-65e65d7c1f71,6afdd209-2300-41b8-b8f9-4989c72f6b63,642d8371-5b48-4ceb-b09f-8a960abe502a,2020-08-31,2022-08-14,canceled,False
fccfcd55-011d-431d-939b-47748ec72dae,6afdd209-2300-41b8-b8f9-4989c72f6b63,642d8371-5b48-4ceb-b09f-8a960abe502a,2021-09-27,2022-09-20,canceled,False
e554c237-f1f1-4232-8589-cd9d5a6e3f64,6afdd209-2300-41b8-b8f9-4989c72f6b63,642d8371-5b48-4ceb-b09f-8a960abe502a,2021-10-30,2022-10-17,canceled,False
4906fe9e-1ed1-444d-bf47-664c0cbd8c02,00de29a8-7b42-4a13-a7f4-a9674d7ee1a7,eb19d54f-75b5-4e5e-882b-89d761f1a132,2020-06-06,2021-08-23,canceled,False
a8106f6f-a6db-4d9a-a8bd-ff9cb93c3c97,00de29a8-7b42-4a13-a7f4-a9674d7ee1a7,eb19d54f-75b5-4e5e-882b-89d761f1a132,2021-09-04,2022-10-19,canceled,False
c294a9d1-de30-4bf7-8ab1-d1e2552b1312,00de29a8-7b42-4a13-a7f4-a9674d7ee1a7,eb19d54f-75b5-4e5e-882b-89d761f1a132,2022-10-01,2022-11-06,canceled,False
33351edd-6152-4cfc-926d-b43858ec6a1a,f759561d-08e1-4b67-b2ad-6f380ed38e1d,32b15e00-876d-4375-87b9-7dd44fe61f63,2021-02-26,2021-03-19,canceled,False
c3092e14-6cb4-4a80-9c84-0a5e38ebe45c,f759561d-08e1-4b67-b2ad-6f380ed38e1d,32b15e00-876d-4375-87b9-7dd44fe61f63,2021-05-25,2021-06-09,canceled,False
2e136a5f-5a48-4716-afb8-aaee94c013d5,f759561d-08e1-4b67-b2ad-6f380ed38e1d,32b15e00-876d-4375-87b9-7dd44fe61f63,2022-02-25,2023-02-14,canceled,False
d9febfce-8abc-4d11-94da-eec61ac0846a,ca7d715f-f250-4f24-93f0-d66942f19a1c,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-09-24,2023-10-11,canceled,False
cdec635f-b7c9-4fc6-b292-0e91d2d09f5f,ca7d715f-f250-4f24-93f0-d66942f19a1c,8e481eae-2a55-4b20-96f7-2f696903aef1,2024-07-09,2024-07-28,canceled,False
be1543f1-2226-4648-b6f2-bdb0dd8c5866,4d0eeaf3-94fc-4d56-98a5-c95378ff130a,2e320402-1f28-4910-a881-e7345f8a0afc,2021-10-13,2022-10-06,canceled,False
e25a4d12-9c2c-418f-9b3f-9c3d78fe051c,4d0eeaf3-94fc-4d56-98a5-c95378ff130a,2e320402-1f28-4910-a881-e7345f8a0afc,2021-10-14,2021-11-02,canceled,False
f460ba90-8bd4-4897-9acc-f24f6bf434fe,4d0eeaf3-94fc-4d56-98a5-c95378ff130a,2e320402-1f28-4910-a881-e7345f8a0afc,2022-02-11,2023-02-02,canceled,False
20fefdfe-3b9d-4338-9649-a161a0b0cadd,942dd5de-965f-41e7-bfaf-6c1695356611,32b15e00-876d-4375-87b9-7dd44fe61f63,2023-11-06,2023-11-24,canceled,False
501bac6b-0526-4b8c-8948-caedea2dd6b8,942dd5de-965f-41e7-bfaf-6c1695356611,32b15e00-876d-4375-87b9-7dd44fe61f63,2024-01-09,2024-01-30,canceled,False
b3cf1682-1621-45e9-9664-7d53fb2a22a4,942dd5de-965f-41e7-bfaf-6c1695356611,32b15e00-876d-4375-87b9-7dd44fe61f63,2024-05-19,2024-06-07,canceled,False
1711218a-339b-406b-9e82-41fb5b8adfe2,22e656a6-127c-4413-909b-d62f3acccd27,eb19d54f-75b5-4e5e-882b-89d761f1a132,2020-11-04,2022-05-24,canceled,False
d85e75fd-9a46-4c6b-bebe-270b03464ffb,22e656a6-127c-4413-909b-d62f3acccd27,eb19d54f-75b5-4e5e-882b-89d761f1a132,2022-04-30,2022-06-05,canceled,False
9dbada8b-9f70-4c2c-a3e1-df33924d64e3,22e656a6-127c-4413-909b-d62f3acccd27,eb19d54f-75b5-4e5e-882b-89d761f1a132,2023-06-01,2024-02-20,canceled,False
47a3865e-6b6f-4d42-944b-e3047453e815,2192a9a2-18e5-4c5f-b265-526020e64913,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-05-24,2023-06-08,canceled,False
5ddf187f-76cf-4c49-81d9-8c1958f0c8e7,2192a9a2-18e5-4c5f-b265-526020e64913,eb19d54f-75b5-4e5e-882b-89d761f1a132,2023-08-10,2024-04-26,canceled,False
f78fd9ad-bb17-4f8a-9e70-9dc4b140da4f,2192a9a2-18e5-4c5f-b265-526020e64913,eb19d54f-75b5-4e5e-882b-89d761f1a132,2024-05-09,2024-12-31,canceled,False
20457189-188a-4291-8787-0f824ac741d2,c1b94cc4-9aa3-4475-8f84-505dadc3e552,c55ebfae-af13-45e0-904f-c57ed6dfd583,2023-03-27,2024-06-17,canceled,False
3606f9db-ec67-469a-9164-f30e2c712b70,c1b94cc4-9aa3-4475-8f84-505dadc3e552,c55ebfae-af13-45e0-904f-c57ed6dfd583,2024-06-05,2024-08-27,canceled,False
1751d9f2-658c-482a-805f-efa00383ce74,c1b94cc4-9aa3-4475-8f84-505dadc3e552,c55ebfae-af13-45e0-904f-c57ed6dfd583,2024-08-22,,active,True
e4393c07-b5c6-4bd3-b5da-f7b6786a4e9c,b7ea2524-cd26-480a-b53e-c0d302070b64,642d8371-5b48-4ceb-b09f-8a960abe502a,2020-04-22,2021-04-09,canceled,False
18292d52-b216-450c-aaf5-17043c976881,b7ea2524-cd26-480a-b53e-c0d302070b64,642d8371-5b48-4ceb-b09f-8a960abe502a,2020-05-25,2023-05-08,canceled,False
43404806-3cea-4888-8c48-85bb8d9e0508,b7ea2524-cd26-480a-b53e-c0d302070b64,642d8371-5b48-4ceb-b09f-8a960abe502a,2022-05-16,2022-06-21,canceled,False
486961f0-74e1-4304-ad70-372866a1751d,a2683514-1935-4767-abfe-5b99c259fc63,c55ebfae-af13-45e0-904f-c57ed6dfd583,2022-08-09,2022-09-30,canceled,False
2f080037-e5fe-437a-b999-776fe4311e73,a2683514-1935-4767-abfe-5b99c259fc63,c55ebfae-af13-45e0-904f-c57ed6dfd583,2022-09-27,2023-05-20,canceled,False
22828e0d-c7e0-466e-b825-16f2dc0eedd8,a2683514-1935-4767-abfe-5b99c259fc63,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-05-11,,past_due,False
51adbbc0-7bfb-4f10-b883-5a2a96d118d3,b763ef59-e686-4b08-bc6a-539e04f0946e,32b15e00-876d-4375-87b9-7dd44fe61f63,2023-07-07,,active,False
0622062c-2ba8-44a0-8ce1-8d5d9ddff28a,ba378fe5-1e39-4e64-9699-352efdad2467,c55ebfae-af13-45e0-904f-c57ed6dfd583,2023-09-28,,past_due,True
0b2eb7fc-5576-40e1-acb4-cd676c341571,6a9f823d-f810-406f-9c4e-705e774026e8,8e481eae-2a55-4b20-96f7-2f696903aef1,2020-04-17,2021-06-06,canceled,False
655be249-6e99-4e35-af08-81c5ced9a506,6a9f823d-f810-406f-9c4e-705e774026e8,8e481eae-2a55-4b20-96f7-2f696903aef1,2021-05-29,2023-07-11,canceled,False
0971553b-ce39-44af-874b-a0f2c3034e17,6a9f823d-f810-406f-9c4e-705e774026e8,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-07-04,,past_due,False
07d6e02c-b932-4c49-9394-12838e7ac878,c76f96c0-8e49-4a32-9a0d-14a8a841d2a7,eb19d54f-75b5-4e5e-882b-89d761f1a132,2023-08-12,2023-10-08,canceled,False
186186b5-8c90-4238-b7eb-b30617a0f06d,c76f96c0-8e49-4a32-9a0d-14a8a841d2a7,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-10-15,2025-01-02,canceled,False
8c22a583-9782-4062-a9cd-de4d19359325,c76f96c0-8e49-4a32-9a0d-14a8a841d2a7,8e481eae-2a55-4b20-96f7-2f696903aef1,2024-12-24,,active,True
63af9bed-3c1a-4178-a1e4-47f60c42ca89,8e1a92bf-e7f0-40b4-a2d3-03aa8826f8de,8e481eae-2a55-4b20-96f7-2f696903aef1,2020-06-02,2022-06-13,canceled,False
a1a272c0-2913-428d-a91c-c8205c029e8f,8e1a92bf-e7f0-40b4-a2d3-03aa8826f8de,8e481eae-2a55-4b20-96f7-2f696903aef1,2022-06-07,2023-09-29,canceled,False
e1a5ab23-b1ad-4051-86c6-f0c84670f6c8,8e1a92bf-e7f0-40b4-a2d3-03aa8826f8de,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-09-01,2023-09-19,canceled,False
09c328f1-f33d-4853-bca9-911a28d2773f,6918eef4-a4f7-4cd7-b180-36dc9ff30331,c55ebfae-af13-45e0-904f-c57ed6dfd583,2024-04-27,2024-05-24,canceled,False
0be072cd-1ad2-4d03-9c21-ce7610a8fe08,6918eef4-a4f7-4cd7-b180-36dc9ff30331,c55ebfae-af13-45e0-904f-c57ed6dfd583,2024-04-30,2024-05-21,canceled,False
0bb0a45a-ff6f-4248-813c-ba96c9e0632f,6918eef4-a4f7-4cd7-b180-36dc9ff30331,c55ebfae-af13-45e0-904f-c57ed6dfd583,2025-01-08,,active,True
ca384fec-45ac-4239-b52b-6377ed0ca1e7,698f5381-5994-4d9e-b0a3-15a9d6679559,8e481eae-2a55-4b20-96f7-2f696903aef1,2020-06-23,2020-08-15,canceled,False
3c0db888-19d0-442d-89f1-ce5749138fbb,698f5381-5994-4d9e-b0a3-15a9d6679559,8e481eae-2a55-4b20-96f7-2f696903aef1,2020-07-25,2020-08-15,canceled,False
b6c7d96f-eb00-4802-bdf0-019d4ab542bc,698f5381-5994-4d9e-b0a3-15a9d6679559,8e481eae-2a55-4b20-96f7-2f696903aef1,2020-11-26,2021-03-17,canceled,False
713a2516-40d4-4777-8fb4-6b5f2ee14bc7,c00caa7d-ec8a-4178-93b4-88d27def6a22,32b15e00-876d-4375-87b9-7dd44fe61f63,2021-10-30,2021-11-19,canceled,False
15e69f9e-decf-4e7e-a6f4-e3cc29307d49,c00caa7d-ec8a-4178-93b4-88d27def6a22,32b15e00-876d-4375-87b9-7dd44fe61f63,2022-06-08,,active,True
c57c0e79-7b66-45d7-bdda-d4d3a44371f6,aca49351-3c64-4eae-bfa6-cf0ab498b12e,8e481eae-2a55-4b20-96f7-2f696903aef1,2021-03-16,2022-01-31,canceled,False
40adbcbc-8577-4cb3-a09a-4241b2d93e3d,aca49351-3c64-4eae-bfa6-cf0ab498b12e,eb19d54f-75b5-4e5e-882b-89d761f1a132,2022-01-28,2022-10-20,canceled,False
31765e5f-868d-462f-9a0a-e3e4d752cb83,aca49351-3c64-4eae-bfa6-cf0ab498b12e,eb19d54f-75b5-4e5e-882b-89d761f1a132,2022-10-29,2022-11-19,canceled,False
a1d7e779-f6ea-4802-942c-f18466b0b369,94cedfee-6a39-4b8c-aa2a-69c75f055c4a,c55ebfae-af13-45e0-904f-c57ed6dfd583,2020-06-14,2021-02-03,canceled,False
fd58a4f4-6a1e-4d8a-8572-5f891848f4b2,94cedfee-6a39-4b8c-aa2a-69c75f055c4a,c55ebfae-af13-45e0-904f-c57ed6dfd583,2021-01-28,2021-10-19,canceled,False
54c5b128-b79a-48d9-9904-32c50001fbfa,94cedfee-6a39-4b8c-aa2a-69c75f055c4a,c55ebfae-af13-45e0-904f-c57ed6dfd583,2021-10-11,2023-05-25,canceled,False
1fa49071-71c7-49ba-8459-6d77adbdfd5b,2ebeaff6-0bb4-493c-89bb-2684dd382c6b,eb19d54f-75b5-4e5e-882b-89d761f1a132,2024-04-09,2024-06-30,canceled,False
15dc81fb-e9ad-4acb-a71c-833a0af54797,2ebeaff6-0bb4-493c-89bb-2684dd382c6b,eb19d54f-75b5-4e5e-882b-89d761f1a132,2024-07-09,,active,True
ce8bb82d-ea4e-47f8-a2d4-5335728aa737,6ab29c5c-2d28-4754-b8fa-716112dc9e2a,c55ebfae-af13-45e0-904f-c57ed6dfd583,2020-01-24,2020-02-12,canceled,False
7f49b50a-3d72-4cd1-b229-c93b6b5b582e,6ab29c5c-2d28-4754-b8fa-716112dc9e2a,c55ebfae-af13-45e0-904f-c57ed6dfd583,2021-01-06,2021-01-23,canceled,False
cfd07bf6-bec2-4381-a48f-48a45e701a3a,6ab29c5c-2d28-4754-b8fa-716112dc9e2a,8e481eae-2a55-4b20-96f7-2f696903aef1,2021-04-21,2022-05-11,canceled,False
706eb80f-54c8-4178-90ca-9b73d87c97f7,bae343ce-a358-4d4b-a7f0-b7ea279d34c0,32b15e00-876d-4375-87b9-7dd44fe61f63,2020-10-24,2022-10-04,canceled,False
184d66aa-bb06-41cb-8dea-834e25bbd715,bae343ce-a358-4d4b-a7f0-b7ea279d34c0,32b15e00-876d-4375-87b9-7dd44fe61f63,2021-11-06,2022-10-30,canceled,False
410ba6f8-7b0a-4800-8b50-60abb9e4aff8,bae343ce-a358-4d4b-a7f0-b7ea279d34c0,32b15e00-876d-4375-87b9-7dd44fe61f63,2021-11-24,2022-11-13,canceled,False
9788fc85-c003-4b1a-95a0-6348f0a4a81a,1cadb3bd-469c-445c-909e-7958b62df897,eb19d54f-75b5-4e5e-882b-89d761f1a132,2020-06-04,2022-11-15,canceled,False
bc0d27b9-f7c6-48d2-b8fe-0c691171d821,1cadb3bd-469c-445c-909e-7958b62df897,8e481eae-2a55-4b20-96f7-2f696903aef1,2022-11-24,2023-07-19,canceled,False
bcabcb02-13e0-4666-8952-f32492e4d449,1cadb3bd-469c-445c-909e-7958b62df897,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-07-09,2023-10-03,canceled,False
fac71f53-99bf-44ec-9fb1-a0c03db5173b,ec99537f-6594-4137-ae5a-1cda2509f5d7,32b15e00-876d-4375-87b9-7dd44fe61f63,2022-07-02,2024-06-19,canceled,False
c06fb741-d2db-4b07-9194-27c0ba4780c5,ec99537f-6594-4137-ae5a-1cda2509f5d7,32b15e00-876d-4375-87b9-7dd44fe61f63,2023-07-14,2025-06-29,canceled,False
abd2957b-20df-4ca3-9cd4-0564b4e8cc2d,ec99537f-6594-4137-ae5a-1cda2509f5d7,32b15e00-876d-4375-87b9-7dd44fe61f63,2024-07-25,2025-07-10,canceled,False
dc6efdcd-a166-491b-aff4-260bc88a495f,ee7ce977-27f0-4c06-8c98-eaffc9821e1a,32b15e00-876d-4375-87b9-7dd44fe61f63,2023-06-14,2024-06-07,canceled,False
c8343884-fe07-49f4-8fc5-281c2781cb0d,ee7ce977-27f0-4c06-8c98-eaffc9821e1a,32b15e00-876d-4375-87b9-7dd44fe61f63,2023-07-01,2025-06-17,canceled,False
4c96c810-eadc-466e-8ac8-f06dca9d78a2,ee7ce977-27f0-4c06-8c98-eaffc9821e1a,32b15e00-876d-4375-87b9-7dd44fe61f63,2024-06-27,2024-07-12,canceled,False
91687d65-f776-495e-a13a-f9b8a2c3b889,8dc86f92-dd25-4b7e-b072-d1e3717da753,c55ebfae-af13-45e0-904f-c57ed6dfd583,2023-01-01,2023-01-17,canceled,False
05a802c7-f3b2-4cd7-a724-fa0cf5342619,8dc86f92-dd25-4b7e-b072-d1e3717da753,c55ebfae-af13-45e0-904f-c57ed6dfd583,2023-10-27,2023-11-13,canceled,False
51fe06b1-75bd-4b4b-9e3b-0f2e1cbf7526,8dc86f92-dd25-4b7e-b072-d1e3717da753,c55ebfae-af13-45e0-904f-c57ed6dfd583,2024-10-12,2024-12-05,canceled,False
670c4af8-ec3f-4c58-94b1-7d934789c4c6,256541fe-147d-4030-9fe1-ddc8638040af,c55ebfae-af13-45e0-904f-c57ed6dfd583,2024-04-13,2024-05-01,canceled,False
5a8e8b42-a9cb-4f06-9740-1bf50e7e99a3,65fa2dd5-1539-446b-908d-6aab47e9f136,c55ebfae-af13-45e0-904f-c57ed6dfd583,2022-01-21,2022-09-17,canceled,False
a7a32a15-024d-4271-aa09-306238bf3dd7,65fa2dd5-1539-446b-908d-6aab47e9f136,8e481eae-2a55-4b20-96f7-2f696903aef1,2022-09-05,,past_due,True
e7d66923-f35c-4d52-8fcb-5b1b6004f020,900c3d2a-921e-4884-9adf-e49e41b8516e,32b15e00-876d-4375-87b9-7dd44fe61f63,2023-10-16,2023-11-02,canceled,False
8c283818-e79c-43c4-97b9-4ee0bd19b9e6,900c3d2a-921e-4884-9adf-e49e41b8516e,32b15e00-876d-4375-87b9-7dd44fe61f63,2024-10-27,2024-11-13,canceled,False
621c1478-ff0b-4433-8472-e6a76d0a4528,97b06b5d-9f27-4fb7-ae5c-f9a2e98a76be,c55ebfae-af13-45e0-904f-c57ed6dfd583,2020-04-24,2020-06-20,canceled,False
cf6a814d-1d87-42b7-b2a7-5f2a86d835c9,97b06b5d-9f27-4fb7-ae5c-f9a2e98a76be,c55ebfae-af13-45e0-904f-c57ed6dfd583,2020-05-27,2020-06-14,canceled,False
82a77894-642d-471d-affa-c11dae1fc4e9,97b06b5d-9f27-4fb7-ae5c-f9a2e98a76be,c55ebfae-af13-45e0-904f-c57ed6dfd583,2021-02-13,2021-05-09,canceled,False
af49f3c4-620c-4490-91f2-3be93c2339e1,78871cfd-f823-4279-9c0d-f84fbee9689a,32b15e00-876d-4375-87b9-7dd44fe61f63,2024-01-24,,active,True
5954cee3-0ed0-48d8-b826-1dc777836eb9,dbf798cd-7f4c-4b03-8711-5661788d1637,c55ebfae-af13-45e0-904f-c57ed6dfd583,2022-07-15,2022-08-04,canceled,False
8d63a804-c78a-444b-96b7-f648e5e7b819,dbf798cd-7f4c-4b03-8711-5661788d1637,8e481eae-2a55-4b20-96f7-2f696903aef1,2022-07-31,2023-01-21,canceled,False
fe8f332e-f22d-46da-858d-05006883ee85,dbf798cd-7f4c-4b03-8711-5661788d1637,8e481eae-2a55-4b20-96f7-2f696903aef1,2022-12-29,2023-01-13,canceled,False
80483bdd-147e-4c78-a54d-8fcd3e8db44c,59eb4bec-7cb3-47f0-9889-37c35dbbcc2a,32b15e00-876d-4375-87b9-7dd44fe61f63,2022-03-01,2025-02-08,canceled,False
1bd760c1-0d9c-4c47-a953-1c4419c7796a,59eb4bec-7cb3-47f0-9889-37c35dbbcc2a,32b15e00-876d-4375-87b9-7dd44fe61f63,2024-03-08,2025-02-24,canceled,False
0ff5471c-26cd-4423-a4bd-76aaaaae74a2,59eb4bec-7cb3-47f0-9889-37c35dbbcc2a,32b15e00-876d-4375-87b9-7dd44fe61f63,2024-03-27,,active,True
6b65ad23-fbcb-41ce-be39-fb4262c1cf26,e2a7e741-b17b-44be-89ec-3f23cd08b52e,c55ebfae-af13-45e0-904f-c57ed6dfd583,2021-05-06,2021-05-24,canceled,False
50e65835-ce56-4823-8ee8-86cc0aae579a,e2a7e741-b17b-44be-89ec-3f23cd08b52e,c55ebfae-af13-45e0-904f-c57ed6dfd583,2022-01-12,2022-02-01,canceled,False
9b8e3340-b1d5-4e40-addb-c259dc694edf,e2a7e741-b17b-44be-89ec-3f23cd08b52e,c55ebfae-af13-45e0-904f-c57ed6dfd583,2022-11-28,2022-12-15,canceled,False
7c0ab487-e214-4f32-8057-511daa457cd1,8f4b849a-2878-4fc1-9f67-de2dd10ac4f8,8e481eae-2a55-4b20-96f7-2f696903aef1,2020-03-15,2022-01-30,canceled,False
dc3fd6b6-76c5-4e4b-96dd-54ee55d119ca,8f4b849a-2878-4fc1-9f67-de2dd10ac4f8,8e481eae-2a55-4b20-96f7-2f696903aef1,2022-01-06,2022-01-24,canceled,False
87297232-9752-4076-9c71-0e940c84dd56,8f4b849a-2878-4fc1-9f67-de2dd10ac4f8,8e481eae-2a55-4b20-96f7-2f696903aef1,2022-03-29,2022-06-23,canceled,False
94ed746b-df3e-4e9c-b7d4-5c31247588ce,efefbe7b-d1c7-4495-a55a-99f16fc6fe4c,c55ebfae-af13-45e0-904f-c57ed6dfd583,2023-11-10,2024-12-03,canceled,False
e216894c-72c4-48a0-92d9-810bc3b6d110,efefbe7b-d1c7-4495-a55a-99f16fc6fe4c,c55ebfae-af13-45e0-904f-c57ed6dfd583,2024-11-21,,past_due,False
034325d3-ec8c-419c-8cac-48edfd514c56,122c64ba-581f-4ec0-b6d1-e95abdfec0a7,eb19d54f-75b5-4e5e-882b-89d761f1a132,2020-08-02,2024-07-11,canceled,False
a30a53a8-0638-44d5-9748-42383fa5244d,122c64ba-581f-4ec0-b6d1-e95abdfec0a7,eb19d54f-75b5-4e5e-882b-89d761f1a132,2024-07-14,,past_due,False
cc3a4344-8a68-42a6-b9f7-0690e2fdd0d4,444fbcee-a0fd-49e3-a9fd-5e6574c1b878,eb19d54f-75b5-4e5e-882b-89d761f1a132,2022-12-19,2023-02-15,canceled,False
9338478d-97ce-46f7-b88e-2c679fc34c16,444fbcee-a0fd-49e3-a9fd-5e6574c1b878,eb19d54f-75b5-4e5e-882b-89d761f1a132,2023-01-19,2023-02-23,canceled,False
875c43ee-1fd0-4995-b0bf-ccc964eea111,444fbcee-a0fd-49e3-a9fd-5e6574c1b878,eb19d54f-75b5-4e5e-882b-89d761f1a132,2023-11-19,2023-12-15,canceled,False
60d6d04b-b929-4aae-9d44-32cdea0f4d46,ca82c0ee-fb16-4552-825b-6a73d1c656b2,32b15e00-876d-4375-87b9-7dd44fe61f63,2023-07-23,2024-07-07,canceled,False
b909e075-c2d3-4baa-a8fc-20dd05f2fb25,ca82c0ee-fb16-4552-825b-6a73d1c656b2,32b15e00-876d-4375-87b9-7dd44fe61f63,2023-07-24,2023-08-11,canceled,False
a9a11ab3-0420-4966-a1e6-0d6a2ce21a1a,ca82c0ee-fb16-4552-825b-6a73d1c656b2,32b15e00-876d-4375-87b9-7dd44fe61f63,2024-04-29,2024-05-18,canceled,False
bb23ca84-e979-4d72-a5b1-9e04109c520b,6cbc979c-2b76-42d2-a065-25a6ba5c48ae,2e320402-1f28-4910-a881-e7345f8a0afc,2022-04-06,2023-03-25,canceled,False
92e8d2ce-1c46-4d34-91ce-406ec1464a20,6cbc979c-2b76-42d2-a065-25a6ba5c48ae,2e320402-1f28-4910-a881-e7345f8a0afc,2022-04-24,2025-04-05,canceled,False
2198b290-6006-46d1-ad4a-1f66540df7f9,6cbc979c-2b76-42d2-a065-25a6ba5c48ae,2e320402-1f28-4910-a881-e7345f8a0afc,2024-04-14,2024-05-01,canceled,False
77261de9-38bb-4147-a66b-6647206fe2bf,9d2481fe-df16-4bd9-92a2-258ccb783374,8e481eae-2a55-4b20-96f7-2f696903aef1,2020-08-07,2020-08-25,canceled,False
8a8a0ad2-5cc0-46e0-8103-fde99379a587,9d2481fe-df16-4bd9-92a2-258ccb783374,8e481eae-2a55-4b20-96f7-2f696903aef1,2021-07-23,2022-12-11,canceled,False
9c62a705-d6e1-457e-b5bc-0531836a5a63,9d2481fe-df16-4bd9-92a2-258ccb783374,8e481eae-2a55-4b20-96f7-2f696903aef1,2022-11-16,2022-12-02,canceled,False
976f8df0-b796-4e60-b21a-7c88accae21f,1136ff94-406b-4eff-a6f5-4e0b4b95cb10,eb19d54f-75b5-4e5e-882b-89d761f1a132,2022-04-20,2023-05-14,canceled,False
947ea9b2-f963-4ccc-92b7-1b012e239d9b,1136ff94-406b-4eff-a6f5-4e0b4b95cb10,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-05-16,,past_due,False
d283f14e-41cd-4609-9985-093d61ecdbc0,7d06ac81-5753-4cd4-9596-42149dc42e17,c55ebfae-af13-45e0-904f-c57ed6dfd583,2021-03-12,2021-03-28,canceled,False
327a3c9f-3fa9-4a6f-8eaa-d09f4caa0e59,7d06ac81-5753-4cd4-9596-42149dc42e17,c55ebfae-af13-45e0-904f-c57ed6dfd583,2022-03-07,2023-04-23,canceled,False
f6993e41-cf70-4719-825f-e8002859256f,7d06ac81-5753-4cd4-9596-42149dc42e17,8e481eae-2a55-4b20-96f7-2f696903aef1,2023-04-17,2023-09-09,canceled,False
ab10298a-bc4b-4d4c-89a6-0322e78e2c63,da071830-b729-4442-801f-a5d3475f9a30,c55ebfae-af13-45e0-904f-c57ed6dfd583,2024-08-15,2024-12-08,canceled,False
f0e1307b-1557-45a5-aa70-ba3b7b82d126,da071830-b729-4442-801f-a5d3475f9a30,c55ebfae-af13-45e0-904f-c57ed6dfd583,2024-11-15,2024-12-03,canceled,False
5e3ca033-95e7-4f92-9e54-0a6a3dab8a7b,c04a6a9b-642e-44d3-a15e-9a7b58f6298f,c55ebfae-af13-45e0-904f-c57ed6dfd583,2023-05-28,2024-07-15,canceled,False
dc3c3543-828a-4cce-9d2a-f0c49a977f07,c04a6a9b-642e-44d3-a15e-9a7b58f6298f,c55ebfae-af13-45e0-904f-c57ed6dfd583,2024-07-08,,past_due,True
